       time                        Ehyb
      4.9200   -0.154055E+001  -0.539364E+000  -0.207991E+001
      4.9400   -0.154070E+001  -0.539444E+000  -0.208014E+001
      4.9600   -0.154085E+001  -0.539520E+000  -0.208037E+001
      4.9800   -0.154100E+001  -0.539592E+000  -0.208059E+001
      5.0000   -0.154116E+001  -0.539659E+000  -0.208082E+001
      5.0200   -0.154132E+001  -0.539722E+000  -0.208104E+001
      5.0400   -0.154148E+001  -0.539780E+000  -0.208126E+001
      5.0600   -0.154164E+001  -0.539834E+000  -0.208148E+001
      5.0800   -0.154181E+001  -0.539884E+000  -0.208170E+001
      5.1000   -0.154198E+001  -0.539929E+000  -0.208191E+001
      5.1200   -0.154216E+001  -0.539969E+000  -0.208213E+001
      5.1400   -0.154234E+001  -0.540005E+000  -0.208234E+001
      5.1600   -0.154252E+001  -0.540036E+000  -0.208255E+001
      5.1800   -0.154270E+001  -0.540062E+000  -0.208276E+001
      5.2000   -0.154289E+001  -0.540083E+000  -0.208297E+001
      5.2200   -0.154308E+001  -0.540100E+000  -0.208318E+001
      5.2400   -0.154328E+001  -0.540111E+000  -0.208339E+001
      5.2600   -0.154347E+001  -0.540118E+000  -0.208359E+001
      5.2800   -0.154368E+001  -0.540120E+000  -0.208380E+001
      5.3000   -0.154388E+001  -0.540117E+000  -0.208400E+001
      5.3200   -0.154409E+001  -0.540109E+000  -0.208420E+001
      5.3400   -0.154430E+001  -0.540097E+000  -0.208440E+001
      5.3600   -0.154451E+001  -0.540079E+000  -0.208459E+001
      5.3800   -0.154473E+001  -0.540057E+000  -0.208479E+001
      5.4000   -0.154495E+001  -0.540029E+000  -0.208498E+001
      5.4200   -0.154518E+001  -0.539997E+000  -0.208517E+001
      5.4400   -0.154541E+001  -0.539960E+000  -0.208537E+001
      5.4600   -0.154564E+001  -0.539918E+000  -0.208555E+001
      5.4800   -0.154587E+001  -0.539871E+000  -0.208574E+001
      5.5000   -0.154611E+001  -0.539820E+000  -0.208593E+001
      5.5200   -0.154635E+001  -0.539764E+000  -0.208611E+001
      5.5400   -0.154659E+001  -0.539703E+000  -0.208629E+001
      5.5600   -0.154684E+001  -0.539637E+000  -0.208648E+001
      5.5800   -0.154709E+001  -0.539566E+000  -0.208665E+001
      5.6000   -0.154734E+001  -0.539491E+000  -0.208683E+001
      5.6200   -0.154760E+001  -0.539412E+000  -0.208701E+001
      5.6400   -0.154786E+001  -0.539328E+000  -0.208718E+001
      5.6600   -0.154812E+001  -0.539239E+000  -0.208736E+001
      5.6800   -0.154838E+001  -0.539146E+000  -0.208753E+001
      5.7000   -0.154865E+001  -0.539048E+000  -0.208770E+001
      5.7200   -0.154892E+001  -0.538947E+000  -0.208786E+001
      5.7400   -0.154919E+001  -0.538840E+000  -0.208803E+001
      5.7600   -0.154946E+001  -0.538730E+000  -0.208819E+001
      5.7800   -0.154974E+001  -0.538616E+000  -0.208836E+001
      5.8000   -0.155002E+001  -0.538497E+000  -0.208852E+001
      5.8200   -0.155030E+001  -0.538375E+000  -0.208868E+001
      5.8400   -0.155058E+001  -0.538248E+000  -0.208883E+001
      5.8600   -0.155087E+001  -0.538118E+000  -0.208899E+001
      5.8800   -0.155116E+001  -0.537983E+000  -0.208914E+001
      5.9000   -0.155145E+001  -0.537845E+000  -0.208929E+001
      5.9200   -0.155174E+001  -0.537704E+000  -0.208945E+001
      5.9400   -0.155204E+001  -0.537559E+000  -0.208959E+001
      5.9600   -0.155233E+001  -0.537410E+000  -0.208974E+001
      5.9800   -0.155263E+001  -0.537258E+000  -0.208989E+001
      6.0000   -0.155293E+001  -0.537103E+000  -0.209003E+001
      6.0200   -0.155323E+001  -0.536944E+000  -0.209017E+001
      6.0400   -0.155353E+001  -0.536782E+000  -0.209031E+001
      6.0600   -0.155383E+001  -0.536617E+000  -0.209045E+001
      6.0800   -0.155414E+001  -0.536450E+000  -0.209059E+001
      6.1000   -0.155445E+001  -0.536279E+000  -0.209072E+001
      6.1200   -0.155475E+001  -0.536105E+000  -0.209086E+001
      6.1400   -0.155506E+001  -0.535929E+000  -0.209099E+001
      6.1600   -0.155537E+001  -0.535750E+000  -0.209112E+001
      6.1800   -0.155568E+001  -0.535569E+000  -0.209125E+001
      6.2000   -0.155599E+001  -0.535386E+000  -0.209138E+001
