8.898957    -2.415554e+00  -8.493362e-01  -3.264890e+00
9.018957    -2.415920e+00  -8.493034e-01  -3.265224e+00
9.138957    -2.416273e+00  -8.492721e-01  -3.265545e+00
9.258957    -2.416619e+00  -8.492368e-01  -3.265856e+00
9.378957    -2.416963e+00  -8.491927e-01  -3.266155e+00
9.498957    -2.417308e+00  -8.491359e-01  -3.266444e+00
9.618957    -2.417658e+00  -8.490632e-01  -3.266722e+00
9.738957    -2.418016e+00  -8.489725e-01  -3.266988e+00
9.858957    -2.418381e+00  -8.488623e-01  -3.267244e+00
9.978957    -2.418756e+00  -8.487322e-01  -3.267488e+00
10.098957    -2.419139e+00  -8.485822e-01  -3.267721e+00
10.218957    -2.419530e+00  -8.484131e-01  -3.267943e+00
10.338957    -2.419928e+00  -8.482265e-01  -3.268155e+00
10.458957    -2.420330e+00  -8.480245e-01  -3.268355e+00
10.578957    -2.420735e+00  -8.478092e-01  -3.268544e+00
10.698957    -2.421140e+00  -8.475836e-01  -3.268723e+00
10.818957    -2.421542e+00  -8.473506e-01  -3.268892e+00
10.937791    -2.421934e+00  -8.471154e-01  -3.269050e+00
11.057791    -2.422323e+00  -8.468767e-01  -3.269199e+00
11.177791    -2.422700e+00  -8.466396e-01  -3.269340e+00
11.297791    -2.423065e+00  -8.464069e-01  -3.269472e+00
11.416727    -2.423412e+00  -8.461832e-01  -3.269595e+00
11.536727    -2.423745e+00  -8.459668e-01  -3.269712e+00
11.656727    -2.424060e+00  -8.457615e-01  -3.269821e+00
11.776727    -2.424356e+00  -8.455689e-01  -3.269925e+00
11.896727    -2.424633e+00  -8.453900e-01  -3.270023e+00
12.016727    -2.424890e+00  -8.452256e-01  -3.270116e+00
12.136727    -2.425128e+00  -8.450760e-01  -3.270204e+00
12.256727    -2.425346e+00  -8.449412e-01  -3.270288e+00
12.376727    -2.425547e+00  -8.448207e-01  -3.270368e+00
12.496727    -2.425731e+00  -8.447141e-01  -3.270445e+00
12.616727    -2.425899e+00  -8.446203e-01  -3.270520e+00
12.736727    -2.426053e+00  -8.445383e-01  -3.270591e+00
12.856727    -2.426194e+00  -8.444671e-01  -3.270661e+00
12.976727    -2.426323e+00  -8.444053e-01  -3.270728e+00
13.096727    -2.426442e+00  -8.443516e-01  -3.270793e+00
13.216727    -2.426552e+00  -8.443048e-01  -3.270857e+00
13.336727    -2.426655e+00  -8.442635e-01  -3.270918e+00
13.456727    -2.426752e+00  -8.442265e-01  -3.270978e+00
13.576727    -2.426844e+00  -8.441928e-01  -3.271037e+00
